--------- beginning of system
06-28 18:34:55.919  1114  1114 D LocationManagerServiceUtil: ServiceStateChanged numeric = 46003
06-28 18:35:24.932  5327  5327 W UnityGfxDeviceW: type=1400 audit(0.0:36659): avc: granted { create } for name="ff73b19f6f37c0e1ec79b354ebcc051b" scontext=u:r:untrusted_app:s0:c146,c257,c512,c768 tcontext=u:object_r:sdcardfs:s0:c146,c257,c512,c768 tclass=file
06-28 18:35:24.952  5327  5327 W UnityGfxDeviceW: type=1400 audit(0.0:36660): avc: granted { create } for name="2490f4ae25513e91805f1a8c5104a598" scontext=u:r:untrusted_app:s0:c146,c257,c512,c768 tcontext=u:object_r:sdcardfs:s0:c146,c257,c512,c768 tclass=file
06-28 18:35:24.968  5327  5327 W UnityGfxDeviceW: type=1400 audit(0.0:36661): avc: granted { create } for name="db391e251e2787b0f298dc20cabac358" scontext=u:r:untrusted_app:s0:c146,c257,c512,c768 tcontext=u:object_r:sdcardfs:s0:c146,c257,c512,c768 tclass=file
06-28 18:35:24.988  5327  5327 W UnityGfxDeviceW: type=1400 audit(0.0:36662): avc: granted { create } for name="6a802880c5972e43e8687a207eb8997f" scontext=u:r:untrusted_app:s0:c146,c257,c512,c768 tcontext=u:object_r:sdcardfs:s0:c146,c257,c512,c768 tclass=file
06-28 18:35:25.008  5327  5327 W UnityGfxDeviceW: type=1400 audit(0.0:36663): avc: granted { create } for name="fa5b733a7c2e9603bc5998e7a768a194" scontext=u:r:untrusted_app:s0:c146,c257,c512,c768 tcontext=u:object_r:sdcardfs:s0:c146,c257,c512,c768 tclass=file
06-28 18:35:25.024  5327  5327 W UnityGfxDeviceW: type=1400 audit(0.0:36664): avc: granted { create } for name="1289148e0b63241a0f1fd367942d6798" scontext=u:r:untrusted_app:s0:c146,c257,c512,c768 tcontext=u:object_r:sdcardfs:s0:c146,c257,c512,c768 tclass=file
06-28 18:35:25.044  5327  5327 W UnityGfxDeviceW: type=1400 audit(0.0:36665): avc: granted { create } for name="8a7712652d61e1cc93e46a4ec7676bb2" scontext=u:r:untrusted_app:s0:c146,c257,c512,c768 tcontext=u:object_r:sdcardfs:s0:c146,c257,c512,c768 tclass=file
06-28 18:35:25.064  5327  5327 W UnityGfxDeviceW: type=1400 audit(0.0:36666): avc: granted { create } for name="9024a570f2115ccd33b76511e8fc3c58" scontext=u:r:untrusted_app:s0:c146,c257,c512,c768 tcontext=u:object_r:sdcardfs:s0:c146,c257,c512,c768 tclass=file
06-28 18:35:25.080  5327  5327 W UnityGfxDeviceW: type=1400 audit(0.0:36667): avc: granted { create } for name="bf00736c74d549934b2bd6f3578a571a" scontext=u:r:untrusted_app:s0:c146,c257,c512,c768 tcontext=u:object_r:sdcardfs:s0:c146,c257,c512,c768 tclass=file
06-28 18:35:25.092  5327  5327 W UnityGfxDeviceW: type=1400 audit(0.0:36668): avc: granted { create } for name="b74e1a92bf3223ffc80a3bb15fdd3b9b" scontext=u:r:untrusted_app:s0:c146,c257,c512,c768 tcontext=u:object_r:sdcardfs:s0:c146,c257,c512,c768 tclass=file
06-28 18:35:25.108  5327  5327 W UnityGfxDeviceW: type=1400 audit(0.0:36669): avc: granted { create } for name="e2adc33db6e0812f5d5f9d79d92bfddf" scontext=u:r:untrusted_app:s0:c146,c257,c512,c768 tcontext=u:object_r:sdcardfs:s0:c146,c257,c512,c768 tclass=file
06-28 18:35:25.128  5327  5327 W UnityGfxDeviceW: type=1400 audit(0.0:36670): avc: granted { create } for name="1538f60849756cc9b83550817005a4da" scontext=u:r:untrusted_app:s0:c146,c257,c512,c768 tcontext=u:object_r:sdcardfs:s0:c146,c257,c512,c768 tclass=file
06-28 18:35:25.148  5327  5327 W UnityGfxDeviceW: type=1400 audit(0.0:36671): avc: granted { create } for name="a2e7835d5b2c77e625b40ab2834e24a4" scontext=u:r:untrusted_app:s0:c146,c257,c512,c768 tcontext=u:object_r:sdcardfs:s0:c146,c257,c512,c768 tclass=file
06-28 18:35:25.168  5327  5327 W UnityGfxDeviceW: type=1400 audit(0.0:36672): avc: granted { create } for name="3fdb42e98a4c4613809b4a8ee28f84eb" scontext=u:r:untrusted_app:s0:c146,c257,c512,c768 tcontext=u:object_r:sdcardfs:s0:c146,c257,c512,c768 tclass=file
06-28 18:35:25.184  5327  5327 W UnityGfxDeviceW: type=1400 audit(0.0:36673): avc: granted { create } for name="58cfe4da09eccceda32f3bbf33036c79" scontext=u:r:untrusted_app:s0:c146,c257,c512,c768 tcontext=u:object_r:sdcardfs:s0:c146,c257,c512,c768 tclass=file
06-28 18:35:25.212  5327  5327 W UnityGfxDeviceW: type=1400 audit(0.0:36674): avc: granted { create } for name="1b09b33624fe56a0efa70e45d811183c" scontext=u:r:untrusted_app:s0:c146,c257,c512,c768 tcontext=u:object_r:sdcardfs:s0:c146,c257,c512,c768 tclass=file
06-28 18:35:25.244  5327  5327 W UnityGfxDeviceW: type=1400 audit(0.0:36675): avc: granted { create } for name="cec75b9c9ca88309e7960b7d4f9f1cce" scontext=u:r:untrusted_app:s0:c146,c257,c512,c768 tcontext=u:object_r:sdcardfs:s0:c146,c257,c512,c768 tclass=file
06-28 18:35:25.256  5327  5327 W UnityGfxDeviceW: type=1400 audit(0.0:36676): avc: granted { create } for name="62ddfb3d809178b0357afc162103f823" scontext=u:r:untrusted_app:s0:c146,c257,c512,c768 tcontext=u:object_r:sdcardfs:s0:c146,c257,c512,c768 tclass=file
06-28 18:35:25.264  5028  5240 W QueryController: Could not detect idle state.
06-28 18:35:25.266  5028  5240 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:106
06-28 18:35:25.273  5028  5240 W AccessibilityInteractionClient: old interaction Id is: -1,current interaction Id is:107
06-28 18:35:25.307  5028  5240 D UIAutomatorStub: URI: /jsonrpc/0, Method: POST, params, {NanoHttpd.QUERY_STRING=null}, files: {postData={"jsonrpc": "2.0", "id": "6addc48aeaa76977ad2085608aabbbd9", "method": "click", "params": [302, 1292]}}
06-28 18:35:25.314  5028  5240 D InteractionController: clickNoSync (302, 1292)
06-28 18:35:25.540   789   789 D SensorHub: batch called handle:0 sample_ns:200000000 latency_ns:0
06-28 18:35:25.541   789   789 E SensorHub: in batch, handle = 0, flags = 0, period_ns = 200000000, timeout = 0
06-28 18:35:25.542   789   789 I Sensors@1.0-impl: activate-0 enabled-1 fwkOals-1 camOals-0 fwkOcolor-1 camOcolor-0 fwkOtof-0 camOtof-0
06-28 18:35:25.542   789   789 D SensorHub: enableSensor-> handle: 0 enable : 1
06-28 18:35:25.542   789   789 D SensorHub: Channel activate-> handle: 0, enabled:1, err: 0
06-28 18:35:25.545   789   789 D SensorHub: batch called handle:0 sample_ns:20000000 latency_ns:0
06-28 18:35:25.545   789   789 E SensorHub: in batch, handle = 0, flags = 0, period_ns = 20000000, timeout = 0
06-28 18:35:25.553  5327  5351 V MediaRouter: Adding route: RouteInfo{ name=手机, description=null, status=null, category=RouteCategory{ name=系统 types=ROUTE_TYPE_LIVE_AUDIO ROUTE_TYPE_LIVE_VIDEO  groupable=false }, supportedTypes=ROUTE_TYPE_LIVE_AUDIO ROUTE_TYPE_LIVE_VIDEO , presentationDisplay=null }
06-28 18:35:25.556  1114  3628 D HwAudioService: startWatchingRoutes
06-28 18:35:25.556  1114  3628 D HwAudioService: linkVAtoDeathRe for vassistant
06-28 18:35:25.556  1114  3628 D HwAudioService: packageName:com.mixgo.PropertySEO
06-28 18:35:25.556  1114  3628 D MediaRouterService: Client com.mixgo.PropertySEO (pid 5327): Registered
06-28 18:35:25.557  5327  5351 V MediaRouter: Selecting route: RouteInfo{ name=手机, description=null, status=null, category=RouteCategory{ name=系统 types=ROUTE_TYPE_LIVE_AUDIO ROUTE_TYPE_LIVE_VIDEO  groupable=false }, supportedTypes=ROUTE_TYPE_LIVE_AUDIO ROUTE_TYPE_LIVE_VIDEO , presentationDisplay=null }
06-28 18:35:25.591  5327  5407 D         : addLayerName, tid:5407
06-28 18:35:25.594   650   650 D Layer   : Skip in Layer::computeScreenBounds 1
06-28 18:35:25.596   650   650 D Layer   : Skip in Layer::computeScreenBounds 1
06-28 18:35:25.662  5327  5327 D HwAppInnerBoostImpl: asyncReportData com.mixgo.PropertySEO,2,1,1,0 interval=345
06-28 18:35:25.663   638  1895 E uniperf server: uniPerfEvent doParse failed, cmdId=4400
06-28 18:35:25.664   638  1895 D uniperf hal: do uniPerfEvent failed, cmdId=4400, ret=2
06-28 18:35:25.664   789   789 D SensorHub: batch called handle:0 sample_ns:200000000 latency_ns:0
06-28 18:35:25.664   789   789 E SensorHub: in batch, handle = 0, flags = 0, period_ns = 200000000, timeout = 0
06-28 18:35:25.665   789   789 I Sensors@1.0-impl: activate-0 enabled-1 fwkOals-1 camOals-0 fwkOcolor-1 camOcolor-0 fwkOtof-0 camOtof-0
06-28 18:35:25.665   789   789 D SensorHub: enableSensor-> handle: 0 enable : 1
06-28 18:35:25.665   789   789 D SensorHub: Channel activate-> handle: 0, enabled:1, err: 0
06-28 18:35:25.666   789   789 D SensorHub: batch called handle:0 sample_ns:20000000 latency_ns:0
06-28 18:35:25.666   789   789 E SensorHub: in batch, handle = 0, flags = 0, period_ns = 20000000, timeout = 0
06-28 18:35:25.669  5327  5407 D         : addLayerName, tid:5407
06-28 18:35:25.669   650   929 D         : DynamicWindowFrameOpt registerTargetFpsObserver
06-28 18:35:25.702  5327  5439 D AudioTrack: stop() called with 56320 frames delivered
06-28 18:35:25.703  5327  5439 V PlayerBase: baseStop() piid=2143
06-28 18:35:25.703  5327  5439 D android.media.AudioTrack: [HSM] AudioTrace stop() uid: 10402, pid: 5327
06-28 18:35:25.703  5327  5439 V PlayerBase: baseStop() piid=2143
06-28 18:35:25.703  5327  5439 V PlayerBase: baseRelease() piid=2143 state=4
06-28 18:35:25.704  1114  1114 D MediaRouterService: onAudioPlayerActiveStateChanged: uid=10402, active=false, delaying
06-28 18:35:25.704   648 25887 I chatty  : uid=1041(audioserver) Binder:648_8 expire 15 lines
06-28 18:35:25.705  1667  2400 V AudioManager: mPlaybackCallbackList.size:1
06-28 18:35:25.706  1667  2475 D AudioManager: dispatching onPlaybackConfigChanged()
06-28 18:35:25.717  1667  2400 V AudioManager: mPlaybackCallbackList.size:1
06-28 18:35:25.717  1667  2475 D AudioManager: dispatching onPlaybackConfigChanged()
06-28 18:35:25.724  5327  5522 V PlayerBase: baseStart() piid=2151
06-28 18:35:25.725  1114  1114 D MediaRouterService: onAudioPlayerActiveStateChanged: uid=10402, active=true, restoreUid=10402
06-28 18:35:25.726  1667  2400 V AudioManager: mPlaybackCallbackList.size:1
06-28 18:35:25.726  5327  5327 V MediaRouter: onRestoreRoute() : route=RouteInfo{ name=手机, description=null, status=null, category=RouteCategory{ name=系统 types=ROUTE_TYPE_LIVE_AUDIO ROUTE_TYPE_LIVE_VIDEO  groupable=false }, supportedTypes=ROUTE_TYPE_LIVE_AUDIO ROUTE_TYPE_LIVE_VIDEO , presentationDisplay=null }
06-28 18:35:25.726  5327  5327 V MediaRouter: Selecting route: RouteInfo{ name=手机, description=null, status=null, category=RouteCategory{ name=系统 types=ROUTE_TYPE_LIVE_AUDIO ROUTE_TYPE_LIVE_VIDEO  groupable=false }, supportedTypes=ROUTE_TYPE_LIVE_AUDIO ROUTE_TYPE_LIVE_VIDEO , presentationDisplay=null }
06-28 18:35:25.726  1667  2475 D AudioManager: dispatching onPlaybackConfigChanged()
06-28 18:35:25.727  5327  5415 D NetworkSecurityConfig: No Network Security Config specified, using platform default
06-28 18:35:25.728  5327  5522 D android.media.AudioTrack: [HSM] AudioTrace play() uid: 10402, pid: 5327
06-28 18:35:25.755  5327  5351 D AndroidPermissionUnity: isRuntimePermissionDeviceCall!
06-28 18:35:25.763  5327  5351 D AndroidPermissionUnity: isRuntimePermissionDeviceCall!
06-28 18:35:25.765  5327  5351 D AndroidPermissionUnity: isRuntimePermissionDeviceCall!
06-28 18:35:25.768  1114  3628 I ActivityManager: START u0 {act=android.content.pm.action.REQUEST_PERMISSIONS pkg=com.android.packageinstaller cmp=com.android.packageinstaller/.permission.ui.GrantPermissionsActivity (has extras)} from uid 10402
06-28 18:35:25.770  1114  3628 I ActivityManager: ActivityRecord info: ActivityInfo{41fe4bd com.android.packageinstaller.permission.ui.GrantPermissionsActivity}
06-28 18:35:25.773  1114  3628 V WindowManager: addAppToken: AppWindowToken{dd4ad80 token=Token{e249a03 ActivityRecord{742ab2 u0 com.android.packageinstaller/.permission.ui.GrantPermissionsActivity t219}}} controller={TaskWindowContainerController taskId=219} at 2147483647
06-28 18:35:25.776   780  9105 I Pged-IPgedBinderService: ****action is 1, pid num is 2***
06-28 18:35:25.776   650   933 D         : doWinFrameOptStatusRecog begin to recog Layer result=2
06-28 18:35:25.776   780  9105 I Pged-Freezer: freezePids
06-28 18:35:25.776   780  9105 I Pged-Freezer: Freeze process: 30304
06-28 18:35:25.776   650   650 D Layer   : Skip in Layer::computeScreenBounds 1
06-28 18:35:25.776   650   650 D Layer   : Skip in Layer::computeScreenBounds 1
06-28 18:35:25.777   650   650 D Layer   : Skip in Layer::computeScreenBounds 1
06-28 18:35:25.777   650   650 D Layer   : Skip in Layer::computeScreenBounds 1
06-28 18:35:25.781   648   998 I chatty  : uid=1041(audioserver) ApmOutput expire 8 lines
06-28 18:35:25.783   755   815 I dubaid  : [AudioHandler.cpp] stopSession# Failed to find audio session: 1929
06-28 18:35:25.786  5327  5351 D AndroidPermissionUnity: AndroidPermissionUnityCalled!:[Ljava.lang.String;@f856da7
06-28 18:35:25.793   650   650 D Layer   : Skip in Layer::computeScreenBounds 1
06-28 18:35:25.794   650   650 D Layer   : Skip in Layer::computeScreenBounds 1
06-28 18:35:25.800  5327  5351 I Unity   : sendserverUrl:https://api.singmap.com/broke-app-service/version/queryAppVersion?type=2
06-28 18:35:25.800  5327  5351 I Unity   :  
06-28 18:35:25.800  5327  5351 I Unity   : (Filename: /Users/builduser/buildslave/unity/build/artifacts/generated/common/runtime/DebugBindings.gen.cpp Line: 51)
06-28 18:35:25.800  5327  5351 I Unity   : 
06-28 18:35:25.942  5327  5351 I Unity   : 00000
06-28 18:35:25.942  5327  5351 I Unity   :  
06-28 18:35:25.942  5327  5351 I Unity   : (Filename: /Users/builduser/buildslave/unity/build/artifacts/generated/common/runtime/DebugBindings.gen.cpp Line: 51)
06-28 18:35:25.942  5327  5351 I Unity   : 
06-28 18:35:25.942  5327  5351 I Unity   : start.....
06-28 18:35:25.942  5327  5351 I Unity   :  
06-28 18:35:25.942  5327  5351 I Unity   : (Filename: /Users/builduser/buildslave/unity/build/artifacts/generated/common/runtime/DebugBindings.gen.cpp Line: 51)
06-28 18:35:25.942  5327  5351 I Unity   : 
06-28 18:35:25.944  5327  5351 I Unity   : JPushBinding.Init
06-28 18:35:25.944  5327  5351 I Unity   :  
06-28 18:35:25.944  5327  5351 I Unity   : (Filename: /Users/builduser/buildslave/unity/build/artifacts/generated/common/runtime/DebugBindings.gen.cpp Line: 51)
06-28 18:35:25.944  5327  5351 I Unity   : 
06-28 18:35:25.959  5327  5528 D JIGUANG-JCore: [JCoreGlobal] metadata: appKey - 46fb548d664dad6b8390d190
06-28 18:35:25.959  5327  5528 D JIGUANG-JCore: [AndroidUtil] action:checkValidManifest
06-28 18:35:25.961  5327  5528 D JIGUANG-JCore: [JCoreServiceUtils] set Push/Alarm Receiver enabled
06-28 18:35:25.967  5327  5528 D JIGUANG-JCore: [ServiceHelper] We found the appKey is changed or register appkey is empty. Will re-register.
06-28 18:35:26.013  3093  5216 E WakeLock: GCM_HB_ALARM release without a matched acquire!
06-28 18:35:26.016  5327  5327 W UnityMain: type=1400 audit(0.0:36697): avc: granted { create } for name="values" scontext=u:r:untrusted_app:s0:c146,c257,c512,c768 tcontext=u:object_r:sdcardfs:s0:c146,c257,c512,c768 tclass=file
06-28 18:35:26.022  5327  5407 D         : addLayerName, tid:5407
06-28 18:35:26.041  5327  5522 D AudioTrack: stop() called with 9216 frames delivered
06-28 18:35:26.041  5327  5522 V PlayerBase: baseStop() piid=2151
06-28 18:35:26.041  5327  5522 D android.media.AudioTrack: [HSM] AudioTrace stop() uid: 10402, pid: 5327
06-28 18:35:26.042  5327  5522 V PlayerBase: baseStop() piid=2151
06-28 18:35:26.042  5327  5522 V PlayerBase: baseRelease() piid=2151 state=4
06-28 18:35:26.042  1114  1114 D MediaRouterService: onAudioPlayerActiveStateChanged: uid=10402, active=false, delaying
06-28 18:35:26.042  1667  2400 V AudioManager: mPlaybackCallbackList.size:1
06-28 18:35:26.042  1667  2475 D AudioManager: dispatching onPlaybackConfigChanged()
06-28 18:35:26.042  1667  2400 V AudioManager: mPlaybackCallbackList.size:1
06-28 18:35:26.043  1667  2475 D AudioManager: dispatching onPlaybackConfigChanged()
06-28 18:35:26.045   789   909 I Sensors@1.0-impl: activate-0 enabled-0 fwkOals-1 camOals-0 fwkOcolor-1 camOcolor-0 fwkOtof-0 camOtof-0
06-28 18:35:26.045   789   909 D SensorHub: enableSensor-> handle: 0 enable : 0
06-28 18:35:26.046   789   909 D SensorHub: Channel activate-> handle: 0, enabled:0, err: 0
06-28 18:35:26.046   789   909 D SensorHub: lib ver is 15
06-28 18:35:26.046   789   909 E SensorHub: get_acc_convert_coff = 1000.000000
06-28 18:35:26.047  5327  5327 D ZrHung.AppEyeUiProbe: stop checker.
06-28 18:35:26.048  1114  8995 V ActivityManager: Making visible and scheduling visibility: ActivityRecord{742ab2 u0 com.android.packageinstaller/.permission.ui.GrantPermissionsActivity t219}
06-28 18:35:26.048  1114  8995 D HwPhoneWindowManager: sensorRotation = -1 lastRotation:0
06-28 18:35:26.049 31509 31509 W ActivityThread: handleWindowVisibility: no activity for token android.os.BinderProxy@5b75f07
06-28 18:35:26.054  1114  8995 W HwActivityManagerServiceEx: appSwitch from: com.mixgo.PropertySEO to: com.android.packageinstaller
06-28 18:35:26.055  1114  1219 W HwActivityManagerServiceEx: HwActivityNotifier end call android.app.IHwActivityNotifier$Stub$Proxy@b3922e9 for appSwitch under user 0 cost 0
06-28 18:35:26.055  1114  1219 W HwActivityManagerServiceEx: HwActivityNotifier end call android.app.IHwActivityNotifier$Stub$Proxy@92d0b6e for appSwitch under user 0 cost 0
06-28 18:35:26.055 31509 31509 D ZrHung.AppEyeUiProbe: notify runnable to start.
06-28 18:35:26.055 31509 31530 D ZrHung.AppEyeUiProbe: restart watching
06-28 18:35:26.055 31509 31509 V ActivityThread: Skipping new config:{1.0 ?mcc?mnc [zh_CN_#Hans,en_US] ldltr sw360dp w360dp h719dp 480dpi nrml long hdr port finger -keyb/v/h -nav/h winConfig={ mBounds=Rect(0, 0 - 0, 0) mAppBounds=Rect(0, 85 - 1080, 2244) mWindowingMode=fullscreen mActivityType=undefined} nonFullScreen=0 suim:1 s.9}, config:{1.0 ?mcc?mnc [zh_CN_#Hans,en_US] ldltr sw360dp w360dp h719dp 480dpi nrml long hdr port finger -keyb/v/h -nav/h winConfig={ mBounds=Rect(0, 0 - 0, 0) mAppBounds=Rect(0, 85 - 1080, 2244) mWindowingMode=fullscreen mActivityType=undefined} nonFullScreen=0 suim:1 s.9} for app:com.android.packageinstaller
06-28 18:35:26.058  1114  8995 V WindowManager: Checking 1 opening apps (frozen=false timeout=false), Track: activitypause performsurface
06-28 18:35:26.058  1114  8995 V WindowManager: Check opening app=AppWindowToken{dd4ad80 token=Token{e249a03 ActivityRecord{742ab2 u0 com.android.packageinstaller/.permission.ui.GrantPermissionsActivity t219}}}: allDrawn=false startingDisplayed=false startingMoved=false isRelaunching()=false startingWindow=null
06-28 18:35:26.059  1114  1219 W HwActivityManagerServiceEx: HwActivityNotifier end call android.app.IHwActivityNotifier$Stub$Proxy@88cf16b for activityLifeState under user 0 cost 1
06-28 18:35:26.060 31509 31509 V ActivityThread: callActivityOnCreate
06-28 18:35:26.060  2434  4069 E nearby  : CloseRangeAdapter:no such business type
06-28 18:35:26.061  5327  5327 D JIGUANG-JCore: [PushService] onStartCommand - intent:Intent { act=com.mixgo.PropertySEO.intent.INIT cmp=com.mixgo.PropertySEO/cn.jpush.android.service.PushService (has extras) }, pkg:com.mixgo.PropertySEO, connection:0
06-28 18:35:26.062  5327  5327 D JIGUANG-JCore: [PushService] onStartCommand - intent:Intent { act=com.mixgo.PropertySEO.run.action cmp=com.mixgo.PropertySEO/cn.jpush.android.service.PushService (has extras) }, pkg:com.mixgo.PropertySEO, connection:0
